frame,cell_id,centroid_y,centroid_x,area,perimeter,eccentricity,mean_intensity,track_id
8,7,24.68642447418738,340.2179732313576,523.0,166.61017305526644,0.9078845116211698,106.31166347992352,110
8,8,28.854934601664684,457.4625445897741,841.0,173.63961030678928,0.8733071413568554,103.98929845422117,8
8,9,35.66317991631799,271.01115760111577,2868.0,364.6173157302028,0.7112147812704283,99.83193863319386,178
8,10,36.64993153811045,136.87129164764949,2191.0,303.00714267493646,0.7636502605258788,99.88954815152898,9
8,11,36.12394366197183,371.39718309859154,355.0,107.18376618407356,0.9554543171935236,103.0507042253521,112
8,12,39.03322072072072,200.01013513513513,1776.0,307.2558800164656,0.8133727173992198,101.17117117117117,15
8,13,52.8734693877551,337.0285714285714,245.0,73.35533905932738,0.7262822864833459,102.7795918367347,180
8,14,56.424561403508775,434.9561403508772,570.0,108.66904755831214,0.5638936960413152,100.52105263157895,214
8,15,69.31212121212121,312.22121212121215,330.0,127.49747468305833,0.9793465429630487,111.33636363636364,215
8,16,63.27166276346604,489.984074941452,2135.0,293.76450198781714,0.6376556289335497,102.83934426229509,14
8,17,69.40835266821345,362.13109048723896,862.0,171.19595949289334,0.7782636958726017,100.87935034802784,17
8,18,83.07446808510639,447.6489361702128,282.0,76.18376618407356,0.8534439366182061,104.13829787234043,20
8,19,88.53506493506494,236.37532467532466,770.0,172.50966799187808,0.5101069451776635,102.9948051948052,183
8,20,101.13978494623656,383.43727598566306,279.0,98.42640687119284,0.7925040259916851,105.49462365591398,165
8,21,106.20537428023033,462.8809980806142,521.0,98.18986283848345,0.6561693630100967,101.84069097888676,78
8,22,111.52011735121542,302.4224643755239,4772.0,496.7655480083436,0.8138506250162097,102.20746018440906,216
8,23,125.68281938325991,490.69713656387665,908.0,160.2609306503489,0.8584483756445705,100.97026431718062,185
8,24,133.71830985915494,371.36619718309856,426.0,177.40306627407986,0.7103506997397986,110.19014084507042,217
8,25,135.44329896907217,401.6958762886598,194.0,82.14823227814082,0.887236802103079,106.61340206185567,218
8,26,150.43103448275863,466.01724137931035,348.0,140.16042558696057,0.583202885199912,103.8735632183908,137
8,27,161.14899713467048,487.8710601719198,349.0,132.5035713374682,0.9911131873754069,104.0,26
8,28,155.59656652360516,401.08583690987126,233.0,67.59797974644667,0.691016450603419,107.56223175965665,219
8,29,185.12484394506868,402.314606741573,801.0,196.89444430272832,0.8997816627915582,102.22097378277154,220
8,30,186.56891329042028,322.67171525937147,5282.0,481.52290732122435,0.7372816965405746,101.35384324119651,200
8,31,220.58188153310104,375.6411149825784,287.0,97.08326112068522,0.7185031104892493,106.21602787456446,221
8,32,233.28571428571428,409.9605911330049,406.0,113.49747468305831,0.9522564923187644,109.66009852216749,189
8,33,232.7216117216117,349.94871794871796,273.0,81.18376618407356,0.6172796748607579,107.0,222
8,34,241.17142857142858,369.80285714285714,350.0,97.25483399593902,0.6764800443608767,108.48857142857143,223
8,35,242.44021739130434,444.32065217391306,184.0,68.31980515339464,0.9275192273519403,110.7554347826087,138
8,36,250.44487427466152,338.8413926499033,517.0,140.85281374238568,0.9486278589893475,109.17021276595744,224
8,37,252.78399344581274,181.3126296116132,39059.0,1114.0224740453357,0.5571410520094074,98.75531887657134,168
8,38,277.50159744408944,359.87220447284346,313.0,76.35533905932738,0.8623465767898969,111.42492012779553,225
8,39,273.68359941944846,493.52539912917274,689.0,222.41525958289964,0.88122753854234,108.66618287373004,42
8,40,289.8876404494382,56.646067415730336,178.0,74.84062043356595,0.9327434951839184,105.1685393258427,201
8,41,290.46911409100903,439.5242910529787,4549.0,356.9604614807104,0.710454237364359,102.87359859309738,41
8,42,297.43727598566306,371.81362007168457,279.0,66.5269119345812,0.8116926905837089,107.82795698924731,157
8,43,305.85057471264366,506.11494252873564,87.0,41.79898987322333,0.8863273675435737,112.97701149425288,117
8,44,296.8722453841572,314.4517569982132,3358.0,392.81832585697947,0.8366372804213614,101.907683144729,226
8,45,321.5404858299595,43.65384615384615,494.0,113.5685424949238,0.9278883259901886,103.07287449392713,202
8,46,329.18068535825546,351.6954828660436,1284.0,150.67514421272202,0.43379345885931647,99.18613707165109,227
8,47,348.45569620253167,5.560126582278481,316.0,94.28427124746189,0.844899750515259,99.62341772151899,228
8,48,343.967596759676,492.0801080108011,1111.0,183.92388155425118,0.6909137664543505,104.45634563456346,158
8,49,353.3080895008606,446.2289156626506,581.0,130.29646455628165,0.8434951037679554,105.87263339070569,120
8,50,369.96336796063423,89.05276107162383,3658.0,397.167568261897,0.7693658644242768,101.09950792782942,206
8,51,358.61796246648794,27.69302949061662,746.0,151.81727983645297,0.7744757304468214,102.51742627345844,204
8,52,349.57342657342656,384.16516816516815,3003.0,351.4041122946064,0.7586352639253398,102.04928404928405,93
8,53,363.28395061728395,291.3117283950617,324.0,111.66904755831214,0.9614243134780528,108.41666666666667,174
8,54,377.74418604651163,340.49003322259136,602.0,101.39696961966999,0.5074239075428885,101.91362126245848,57
8,55,405.790963683157,188.81083786102374,6994.0,458.81832585697947,0.5825934239665698,101.72276236774378,63
8,56,398.1843971631206,61.95744680851064,141.0,74.94112549695429,0.9688066241974894,106.09219858156028,229
8,57,409.06704980842915,37.808429118773944,522.0,139.78174593052023,0.9341994081709377,103.8103448275862,207
8,58,424.54464285714283,115.00892857142857,112.0,54.2842712474619,0.8469556352486377,105.80357142857143,230
8,59,444.4813278008299,59.522821576763484,241.0,91.63351365237939,0.9119364217073774,104.82572614107883,208
8,60,467.7340425531915,92.87765957446808,376.0,144.71067811865476,0.9847489033829664,106.23404255319149,210
8,61,469.7756286266925,129.8413926499033,517.0,165.8528137423857,0.8836610714981632,102.98839458413927,70
8,62,498.89672544080605,194.96221662468514,397.0,132.8111831820431,0.8994968549285405,100.21158690176323,209
8,63,503.5811965811966,237.02564102564102,117.0,50.04163056034262,0.9356278145653484,101.35897435897436,231
8,64,506.1551020408163,166.3265306122449,245.0,80.45584412271572,0.8727832611809051,100.02448979591837,211
9,1,4.757575757575758,197.75757575757575,99.0,39.3492424049175,0.7082091002735678,116.17171717171718,232
9,2,15.686046511627907,356.24418604651163,172.0,69.11269837220809,0.9726685569391844,108.96511627906976,233
9,3,14.398884239888424,235.3165969316597,717.0,180.7523086789974,0.9001814627487474,110.82845188284519,213
9,4,14.876106194690266,340.6194690265487,113.0,45.520815280171306,0.8478133424187374,114.86725663716814,110
9,5,24.25311475409836,468.54688524590165,1525.0,292.90663761154804,0.8864775392667501,108.08196721311475,8
9,6,42.7687074829932,339.9251700680272,294.0,102.66904755831213,0.9741817596303494,112.5204081632653,180
9,7,31.22594661700807,138.5754189944134,1611.0,230.30865786510142,0.8497296093115632,105.20173805090006,9
9,8,43.65582959641256,203.14630044843048,1784.0,331.57568516986026,0.7886818274293479,105.58856502242152,15
9,9,30.69234943027672,285.71676614215954,1843.0,332.5340546095176,0.3493230261123268,106.41942485078675,178
9,10,40.25870646766169,405.99004975124376,201.0,70.14213562373095,0.9678469434337958,107.7860696517413,179
9,11,41.56,428.68,125.0,46.384776310850235,0.8661673437601084,106.224,234
9,12,40.04481132075472,503.9693396226415,424.0,106.49747468305833,0.7625862161876518,106.76650943396227,235
9,13,45.994623655913976,381.0860215053763,186.0,64.698484809835,0.9214024200311081,105.90860215053763,112
9,14,56.526315789473685,442.7081339712919,209.0,67.76955262170047,0.7688233435163465,105.8755980861244,214
9,15,67.21473245309242,491.1542738012509,1439.0,177.33809511662426,0.6344792086253219,108.79499652536484,14
9,16,68.92307692307692,412.9230769230769,130.0,55.94112549695428,0.8708952952481555,110.83076923076923,236
9,17,69.64102564102564,363.178021978022,1365.0,284.0426765808691,0.9507627183217597,108.03663003663004,17
9,18,84.40847457627119,456.6847457627119,590.0,128.88225099390854,0.9426487767055349,107.02203389830508,20
9,19,91.88333333333334,230.4777777777778,180.0,70.59188309203678,0.9521744483287721,107.3,183
9,20,87.57323943661972,269.0718309859155,710.0,176.4386001800126,0.9429282433230849,112.56478873239436,237
9,21,92.93659180977544,406.59445178335534,757.0,181.43250352560273,0.912367675344685,109.57067371202113,238
9,22,112.69172932330827,412.7593984962406,133.0,54.384776310850235,0.9072462130731654,109.30075187969925,218
9,23,112.50602409638554,431.06024096385545,83.0,38.72792206135785,0.9299666524605406,107.3012048192771,78
9,24,118.57642725598527,478.1491712707182,543.0,122.53910524340094,0.48764739210436603,107.31491712707182,239
9,25,119.73713323713324,315.78980278980276,4158.0,328.2914139223983,0.7974494254213101,105.61183261183261,216
9,26,118.98939929328623,240.30035335689047,283.0,88.01219330881975,0.4782748876381047,110.1696113074205,240
9,27,119.95348837209302,388.6279069767442,172.0,67.35533905932738,0.7587644354338242,109.06395348837209,165
9,28,128.42295081967214,499.8885245901639,305.0,113.04772721475248,0.9560660415237737,108.1704918032787,185
9,29,145.5228426395939,469.06598984771574,197.0,54.284271247461895,0.359926432492068,110.42639593908629,137
9,30,150.44088176352705,383.12224448897797,499.0,171.40306627407986,0.6915645776604483,114.14228456913828,219
9,31,156.00581395348837,492.4767441860465,172.0,61.62741699796952,0.9502894658224682,109.90116279069767,26
9,32,159.19791666666666,421.21875,96.0,43.79898987322333,0.9388740314455852,107.42708333333333,241
9,33,167.59036144578315,466.22289156626505,166.0,77.49747468305833,0.9452775573362107,109.70481927710843,242
9,34,188.18791118421052,237.36759868421052,4864.0,396.2081528017131,0.8814365120154389,103.56907894736842,243
9,35,194.25798403193613,150.00108117099134,12024.0,609.706673505298,0.7878678779750435,103.60212907518297,244
9,36,183.64662576687115,406.69325153374234,815.0,258.41525958289964,0.8552422542671647,108.5680981595092,220
9,37,205.78264623354198,284.5933520397151,4633.0,391.7289680818844,0.8930290013989183,104.54759335203971,245
9,38,212.19665215024497,359.73258029395754,7348.0,603.5290039756342,0.8008990127686635,106.4471965160588,221
9,39,256.56632653061223,190.48469387755102,196.0,79.01219330881976,0.9717540404183245,117.53571428571429,168
9,40,263.5360824742268,129.64948453608247,97.0,44.04163056034262,0.7226970928152737,122.34020618556701,246
9,41,283.9388984509466,90.23752151462995,1162.0,229.27922061357853,0.9329704258416132,106.91910499139415,247
9,42,270.5042553191489,403.91843971631204,1410.0,209.55129855222071,0.8334772162950537,108.18936170212766,248
9,43,263.1802973977695,220.07620817843866,538.0,133.29646455628165,0.7212676962357298,111.99256505576209,249
9,44,289.9931740614334,63.21160409556314,293.0,90.08326112068522,0.7751971661423147,106.21501706484642,201
9,45,296.00041135335255,438.909913615796,2431.0,270.80003589374985,0.7202735880684745,109.57301522007404,41
9,46,301.2597402597403,371.23376623376623,231.0,76.76955262170047,0.9613701883383076,117.46753246753246,157
9,47,295.76530929437365,166.24277276966117,3217.0,377.1614716074871,0.4414471660893856,108.89586571339757,250
9,48,297.65497076023394,486.7046783625731,342.0,108.94722215136416,0.9730492478791528,112.8391812865497,117
9,49,293.7747834456208,252.53994225216553,1039.0,163.84671708797583,0.8907899760863894,109.94706448508181,251
9,50,307.0679012345679,402.8888888888889,162.0,73.35533905932738,0.7555629742878568,113.62962962962963,252
9,51,305.9115810674723,326.0769385699899,4965.0,438.7949852598665,0.6339517428450314,107.26364551863041,226
9,52,312.09615384615387,209.7292899408284,676.0,143.05382386916236,0.635557892701514,110.84763313609467,253
9,53,329.2956810631229,260.3632336655592,903.0,172.61017305526642,0.7286272785365793,111.53599114064231,254
9,54,326.8691796008869,385.14855875831483,451.0,97.7401153701776,0.5156665803718734,112.17738359201773,255
9,55,329.09879032258067,34.97379032258065,496.0,172.50966799187808,0.9591248056603568,110.8850806451613,202
9,56,339.04624277456645,408.4161849710983,173.0,76.76955262170048,0.9267470500143361,113.22543352601156,256
9,57,336.76762402088775,492.6057441253264,383.0,119.81118318204308,0.8951057486426252,110.57180156657964,158
9,58,349.64248704663214,506.9378238341969,193.0,62.17766952966369,0.8853501014402041,106.53886010362694,257
9,59,350.9781420765027,442.69398907103823,366.0,143.12489168102783,0.9261903495190711,113.00546448087432,120
9,60,349.5325203252033,474.3577235772358,246.0,71.73401871576773,0.847141444427537,112.91869918699187,258
9,61,351.6474291710388,152.76810073452256,953.0,219.00104602052656,0.7670582386168203,110.93704092339979,259
9,62,356.1551724137931,375.58429118773944,522.0,150.67514421272202,0.7640930422620866,110.1360153256705,93
9,63,356.41035856573706,225.4581673306773,251.0,86.80508652763321,0.9344722403164774,113.2788844621514,260
9,64,368.45964912280704,28.989473684210527,285.0,100.66904755831212,0.9551603323709396,112.08421052631579,204
9,65,356.81559220389806,79.2368815592204,1334.0,224.37972567696687,0.5238983395570187,107.85832083958022,206
9,66,361.0029069767442,261.2703488372093,344.0,113.01219330881975,0.9647099966100604,112.19767441860465,261
9,67,376.02974828375284,303.0812356979405,874.0,214.0660171779821,0.8486457036683154,107.6212814645309,174
9,68,379.8129496402878,352.1474820143885,278.0,100.84062043356595,0.8937851286365504,109.78776978417267,57
9,69,383.77472527472526,55.80769230769231,182.0,71.52691193458118,0.9711518129750545,115.71978021978022,229
9,70,396.4375,32.15625,128.0,46.79898987322333,0.7125205904507697,111.1484375,262
9,71,392.2251437962202,98.7797863599014,2434.0,313.29141392239836,0.8044529687048002,107.4215283483977,263
9,72,410.32752761257433,192.6509487397338,7062.0,313.56349186104046,0.4503350290268079,114.9910790144435,63
9,73,413.4329896907216,37.644329896907216,194.0,67.94112549695429,0.7733980709584712,109.18041237113403,207
9,74,446.8855072463768,62.56376811594203,690.0,194.3086578651014,0.9454500309111995,110.08985507246376,208
9,75,462.63253012048193,135.7710843373494,332.0,107.80508652763321,0.9338610090038174,113.74096385542168,70
9,76,467.6877637130802,100.87763713080169,237.0,89.0477272147525,0.8551075406058823,112.9367088607595,210
9,77,469.1686746987952,119.3012048192771,166.0,63.8700576850888,0.8618832498441006,115.07831325301204,264
10,1,2.5,186.64285714285714,98.0,43.89949493661166,0.9440236468831972,100.11224489795919,232
10,2,9.99112426035503,238.71005917159763,338.0,107.1543289325507,0.9198803855175803,105.30177514792899,213
10,3,14.065934065934066,491.989010989011,273.0,108.53300858899105,0.9635964895370052,113.00732600732601,265
10,4,11.905044510385757,362.99703264094956,337.0,96.66904755831214,0.9166659782839144,100.86350148367953,233
10,5,26.925465838509318,381.1366459627329,161.0,66.14823227814084,0.5859512085437956,100.36024844720497,112
10,6,22.751351351351353,459.3810810810811,370.0,168.23149339882605,0.637046420014326,99.44054054054054,8
10,7,28.75023651844844,258.8543046357616,1057.0,151.2609306503489,0.7166743830894209,96.8476821192053,266
10,8,33.445244956772335,142.37175792507205,1388.0,204.75230867899737,0.5084894398417781,97.66138328530259,9
10,9,38.01011560693642,202.14161849710982,1384.0,226.3797256769669,0.518805278386286,98.1885838150289,15
10,10,33.03818953323904,292.7942008486563,1414.0,224.92997820866105,0.6577661943822474,98.82248939179632,178
10,11,46.291666666666664,474.9236111111111,144.0,55.11269837220809,0.9129378346931789,107.54861111111111,267
10,12,53.0135593220339,417.17754237288136,2360.0,257.1370849898476,0.8729418359460833,98.77584745762712,234
10,13,51.78483835005574,355.1426978818283,897.0,156.53910524340094,0.7704302791111904,100.64102564102564,180
10,14,57.71363636363636,495.8401515151515,1320.0,183.81727983645297,0.7148314993607973,100.90757575757576,14
10,15,70.39240506329114,321.59493670886076,79.0,40.692388155425114,0.9592030813708294,122.25316455696202,268
10,16,86.57486136783734,426.8706099815157,1082.0,172.46803743153544,0.8369353623136868,99.95563770794824,238
10,17,110.17410228509249,362.7867247007617,919.0,173.50966799187808,0.7473355229129801,99.29923830250272,165
10,18,112.75930521091811,327.16873449131515,2015.0,276.41525958289964,0.772316557807785,99.93002481389578,216
10,19,100.15838581758806,267.6701656169816,4287.0,416.60512242138304,0.795491902295048,98.80102635875905,237
10,20,130.43222506393863,499.36572890025576,391.0,95.66904755831213,0.7202100182196911,103.56777493606138,185
10,21,133.58724021266312,441.63444498147254,6207.0,393.9604614807105,0.7823083769942373,98.07894312872563,78
10,22,157.5152354570637,490.3795013850416,361.0,132.71067811865476,0.986070579828137,104.68698060941828,26
10,23,236.37060803230872,336.7664348216289,22285.0,849.216341497176,0.790914029484501,99.06327125869419,221
10,24,243.46157685816834,182.32110004516176,42071.0,1153.8153672641492,0.5859247604143936,97.46673480544793,168
10,25,255.67235494880546,466.08191126279866,586.0,214.65180361560903,0.974460769331368,107.45392491467577,269
10,26,297.3259067357513,455.6777202072539,1930.0,285.5218613006978,0.8564204031202376,103.66632124352331,41
10,27,284.70401891252953,420.75224586288414,2115.0,230.65180361560903,0.7960536098202522,104.3016548463357,270
10,28,291.7317073170732,493.8,410.0,116.22539674441617,0.8779645217396969,104.59756097560975,117
10,29,316.67910447761193,498.2238805970149,134.0,47.21320343559642,0.806192195339168,103.19402985074628,271
10,30,320.0501730103806,367.8546712802768,578.0,112.8111831820431,0.7569079725943817,105.79065743944636,255
10,31,336.18978102189783,492.7992700729927,274.0,88.84062043356593,0.903395393251768,103.99270072992701,158
10,32,345.5217391304348,6.163043478260869,92.0,43.76345596729059,0.8853940275529263,98.16304347826087,204
10,33,350.04777070063693,372.4156050955414,1256.0,254.6579002700189,0.7326733745284123,102.93550955414013,93
10,34,347.80027548209364,33.88429752066116,726.0,202.0304832720494,0.9755271855931792,103.25619834710744,202
10,35,353.92873563218393,412.2310344827586,870.0,141.63961030678928,0.5824824647082413,101.58045977011494,256
10,36,360.972860125261,479.3507306889353,479.0,156.95331880577405,0.8092954544989743,105.23590814196243,258
10,37,364.02923387096774,446.2368951612903,992.0,170.47413408594537,0.5946392076496169,103.91532258064517,120
10,38,367.15807560137455,278.233676975945,291.0,80.63351365237939,0.8743549439016242,105.4192439862543,261
10,39,380.66497339138846,100.17005321722303,4134.0,511.5290039756342,0.727312745034235,100.72738268021287,263
10,40,370.7670549084859,60.925124792013314,601.0,115.7401153701776,0.8150325409067634,102.73544093178036,229
10,41,377.7616822429907,305.72429906542055,214.0,73.94112549695429,0.9338044576612136,107.07009345794393,174
10,42,378.00404858299595,345.52226720647775,247.0,85.08326112068524,0.8901011920121971,104.97975708502024,57
10,43,402.5639534883721,35.15988372093023,344.0,106.9116882454314,0.949077712863895,103.52616279069767,262
10,44,413.5263312739041,189.35907619888204,6798.0,306.492424049175,0.3671096186798405,109.68829067372756,63
10,45,435.23505154639173,54.595876288659795,485.0,144.02438661763952,0.9152516371637391,101.25154639175258,208
10,46,462.2882096069869,85.83406113537117,229.0,84.32590180780451,0.9725399826029144,104.16157205240175,272
10,47,463.56626506024094,130.72690763052208,249.0,89.49747468305833,0.8331719327073552,102.38955823293173,70
10,48,474.97777777777776,109.08888888888889,90.0,45.42031021678297,0.864263735727289,105.13333333333334,210
11,1,12.895522388059701,246.48507462686567,402.0,125.74621202458748,0.8516841735506395,108.83084577114428,213
11,2,9.8125,341.35714285714283,112.0,56.66295090390226,0.8894824282578749,112.22321428571429,273
11,3,12.237762237762238,505.83216783216784,143.0,48.38477631085023,0.7250403377925707,111.62237762237763,265
11,4,24.20900900900901,480.2234234234234,555.0,122.5035713374682,0.9472044121432946,112.12072072072073,274
11,5,28.58953168044077,353.2809917355372,363.0,114.01828996322962,0.8747950699300814,108.48209366391184,233
11,6,34.59436788496105,141.76393049730376,1669.0,273.2436867076458,0.7728509859311836,103.84062312762133,9
11,7,27.727699530516432,305.05946791862283,639.0,168.36753236814712,0.9043232849917116,103.93114241001565,178
11,8,38.94165114835506,199.35940409683425,1611.0,250.62236636408613,0.7296280688765362,105.13345747982619,15
11,9,38.263509006004,272.19012675116744,1499.0,209.99494936611666,0.7584100958603999,104.41094062708473,266
11,10,50.32289950576606,502.7528830313015,607.0,121.01219330881975,0.8213522781788393,109.17298187808896,14
11,11,51.31944444444444,479.93055555555554,216.0,73.76955262170047,0.8868708978192874,110.45833333333333,267
11,12,72.8157894736842,487.1842105263158,304.0,75.84062043356595,0.4888751733995366,108.08881578947368,275
11,13,76.11904761904762,293.3333333333333,126.0,73.79898987322332,0.9924395990904075,117.61904761904762,276
11,14,81.0875,506.9875,80.0,42.72792206135785,0.8978262357163244,117.2375,277
11,15,82.42125984251969,333.4763779527559,254.0,100.2193000900063,0.9705585862121647,115.66535433070867,268
11,16,81.41421319796954,242.0507614213198,985.0,199.3797256769669,0.8619310474597955,109.89137055837564,237
11,17,98.41585248383102,411.7336590064676,14534.0,734.2457787486989,0.5407358852133403,102.64242465941929,238
11,18,111.23076923076923,216.1196581196581,117.0,49.970562748477136,0.8771846023233131,110.11965811965813,278
11,19,124.05902192242833,294.6579137557215,4151.0,361.16147160748716,0.6899939660817727,104.18284750662491,216
11,20,134.35311572700297,501.0741839762611,337.0,106.32590180780451,0.8975700262652652,111.17210682492582,185
11,21,161.88742119483638,234.77484238967278,3331.0,474.3218971944477,0.8750490137620939,105.14079855899129,279
11,22,143.39518900343643,168.92439862542955,291.0,74.35533905932738,0.8331909259398365,107.34364261168385,280
11,23,163.7323600973236,486.1873479318735,411.0,160.0243866176395,0.9864233966207059,109.71776155717761,26
11,24,155.96062992125985,334.8622047244094,254.0,80.18376618407358,0.798960499296519,112.0984251968504,281
11,25,158.3921568627451,137.68191721132897,459.0,115.67514421272202,0.9444621118552888,110.80610021786492,282
11,26,169.2710472279261,304.04722792607805,487.0,106.1543289325507,0.7848215177544239,109.47433264887064,283
11,27,176.86274509803923,112.62091503267973,153.0,54.8700576850888,0.6446811097242977,110.10457516339869,284
11,28,175.7478329393223,386.35145784081953,1269.0,196.85891039679558,0.6414986905777016,102.70685579196217,285
11,29,187.83597883597884,431.005291005291,189.0,70.25483399593904,0.9710138127645782,113.35449735449735,286
11,30,187.43478260869566,95.0248447204969,161.0,69.18376618407356,0.9150163309224445,113.42857142857143,287
11,31,202.98244680851064,172.08058510638298,3760.0,369.43354954612926,0.5085116759961302,105.83829787234042,288
11,32,205.4652504589562,342.6365066876475,3813.0,363.9898987322333,0.615095240346945,104.29268292682927,221
11,33,204.77443609022558,88.75187969924812,133.0,56.31980515339463,0.7352164855403227,112.0827067669173,289
11,34,227.45582047685835,429.85273492286115,713.0,208.1370849898476,0.971812610359276,111.90883590462833,290
11,35,217.08879781420765,131.72131147540983,732.0,162.29646455628168,0.882262262353518,107.22677595628416,291
11,36,219.425068119891,255.19073569482288,734.0,182.92388155425118,0.9107021790387773,108.35286103542235,292
11,37,240.9191304347826,89.17652173913044,1150.0,286.73506473629425,0.8368157389407267,106.66521739130435,293
11,38,243.86547811993518,393.91247974068074,617.0,161.33809511662426,0.8296649174798114,107.0162074554295,294
11,39,241.87,297.93,100.0,57.834523779156065,0.9720700433197796,123.63,295
11,40,253.16589861751152,123.39170506912443,217.0,99.87615433949868,0.906660848416288,111.14285714285714,296
11,41,263.1860272840017,236.0318313352625,2419.0,287.4629867976521,0.6339804547140739,105.74948325754444,297
11,42,280.51436031331593,92.61879895561357,383.0,93.74011537017762,0.8549895770574423,105.95039164490862,298
11,43,281.18333333333334,71.99166666666666,120.0,49.00609665440987,0.8626529313744719,114.1,299
11,44,281.26443202979516,491.31284916201116,1074.0,185.75230867899737,0.605561110804694,107.13035381750466,117
11,45,297.82323232323233,173.98247177658942,3366.0,545.9137802864846,0.6767803778416548,107.38680926916221,300
11,46,291.05775316455697,430.7020042194093,3792.0,331.8122292025696,0.6651978591344031,106.94198312236287,270
11,47,296.4520140578535,323.68559070018927,7398.0,582.3696244092001,0.5059269050756777,106.54636388213031,301
11,48,312.9540816326531,105.31122448979592,196.0,79.87615433949868,0.9682087842914451,107.60714285714286,302
11,49,309.11350293542074,252.74755381604697,511.0,96.66904755831214,0.7858872046472893,111.55381604696673,303
11,50,313.46285714285716,221.36,175.0,69.18376618407356,0.891308953268568,113.68571428571428,304
11,51,328.17706237424545,480.01207243460766,497.0,150.68124086713192,0.9684945627067175,107.8169014084507,158
11,52,326.4642857142857,420.87301587301585,252.0,94.25483399593904,0.8809391401163081,111.33730158730158,305
11,53,313.9575,50.2025,400.0,142.16042558696057,0.9898296513559797,111.805,306
11,54,341.65361183637947,260.51436031331593,1149.0,171.06601717798213,0.6490707076767659,105.53698868581375,261
11,55,337.51776649746193,125.80203045685279,197.0,82.46194077712559,0.9351561366005077,110.37055837563452,307
11,56,346.82894736842104,38.98026315789474,152.0,49.79898987322333,0.8142980806286356,108.91447368421052,202
11,57,346.8031088082902,449.4818652849741,193.0,75.87005768508881,0.8528365697394362,111.6321243523316,120
11,58,346.6106194690266,73.73008849557522,226.0,79.42640687119285,0.7575276321792872,108.48672566371681,229
11,59,356.49023638232273,361.8098663926002,973.0,254.72896808188437,0.7588875982744198,110.27132579650565,93
11,60,357.8804664723032,151.52332361516034,686.0,145.46803743153544,0.7860580590126275,108.51603498542273,308
11,61,359.1714285714286,302.4987012987013,385.0,115.26093065034891,0.960072440820635,109.47012987012987,174
11,62,357.96014492753625,413.9039855072464,552.0,146.0538238691624,0.957796205339333,109.15942028985508,256
11,63,360.5760743321719,184.6562137049942,861.0,164.71067811865476,0.803066915378353,107.23112659698026,309
11,64,362.757225433526,330.8265895953757,173.0,59.698484809834994,0.7112350150722283,112.45664739884393,57
11,65,368.250773993808,35.808049535603715,323.0,77.97665940288702,0.810833543813478,105.53250773993808,310
11,66,393.83240223463685,36.21787709497207,179.0,60.970562748477136,0.9272869577172513,108.72067039106145,262
11,67,393.707343412527,102.5707343412527,3704.0,481.21529547664943,0.6951191923940665,105.17035637149029,263
11,68,401.29406706792776,236.08082545141875,3489.0,320.4274528917194,0.7527531894538084,115.20321008885067,311
11,69,415.1732283464567,39.77165354330709,127.0,47.970562748477136,0.8555050547196712,108.01574803149606,312
11,70,438.14776632302403,57.292096219931274,291.0,115.05382386916237,0.9476262522417916,110.03780068728523,208
11,71,428.16389038151533,174.95916174099946,3722.0,266.8355697996826,0.7536775450055995,116.88715744223536,63
11,72,457.66820276497697,131.98617511520737,217.0,94.08326112068524,0.8639565179177235,110.39170506912443,70
11,73,462.87820512820514,86.40384615384616,312.0,158.13098833543773,0.8728195579423171,109.07371794871794,272
12,1,4.3312101910828025,237.38216560509554,157.0,66.4558441227157,0.8471863924949803,98.52229299363057,313
12,2,5.491525423728813,462.8135593220339,59.0,31.899494936611667,0.7565125418008747,96.55932203389831,314
12,3,7.333333333333333,480.54761904761904,168.0,68.31980515339464,0.9197060803907946,98.03571428571429,315
12,4,12.042372881355933,500.385593220339,236.0,76.52691193458118,0.6844113249782817,99.55932203389831,265
12,5,14.722448979591837,359.2326530612245,245.0,77.59797974644665,0.938093626133445,100.79183673469387,233
12,6,21.70694259012016,250.64552736982643,1498.0,309.56349186104046,0.7996539722596693,98.85046728971963,213
12,7,38.550071530758224,146.673104434907,1398.0,253.5512985522207,0.8181456269850536,96.69742489270386,9
12,8,33.30446194225722,466.503937007874,762.0,146.2609306503489,0.9128556573761248,100.85170603674541,274
12,9,32.904619076184765,299.1127774445111,1667.0,240.20815280171308,0.6146560816960004,96.76904619076184,178
12,10,52.61391304347826,205.49260869565217,2300.0,306.08430714121175,0.8529988801666301,97.21782608695652,15
12,11,56.377990430622006,494.64832535885165,1254.0,196.8528137423857,0.78261698138213,100.16267942583733,14
12,12,65.7605595172792,400.6688151398793,7292.0,545.280266634105,0.8014889151336793,96.34585847504114,238
12,13,77.16304347826087,308.4347826086956,184.0,86.38477631085023,0.9899108993300038,109.25,276
12,14,82.2844702467344,248.6719883889695,689.0,182.54520189781084,0.91346538295869,103.37010159651669,237
12,15,86.49350649350649,503.7142857142857,231.0,80.31980515339464,0.6155392281946667,99.37662337662337,277
12,16,106.3433734939759,218.80722891566265,166.0,54.52691193458118,0.6468013955737295,105.25301204819277,278
12,17,111.74280732345248,333.1290322580645,1147.0,159.6812408671319,0.4797036346888828,96.7384481255449,268
12,18,123.13012658227848,459.6258227848101,3950.0,387.2680733252853,0.8440220586416253,97.91240506329115,316
